"goal","dimension","region_id","score"
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","pressures",9,
"BD","pressures",10,
"BD","pressures",11,
"BD","pressures",12,
"BD","pressures",13,
"BD","pressures",14,
"BD","pressures",15,
"BD","pressures",16,
"BD","pressures",17,
"BD","pressures",18,
"BD","pressures",19,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","resilience",9,
"BD","resilience",10,
"BD","resilience",11,
"BD","resilience",12,
"BD","resilience",13,
"BD","resilience",14,
"BD","resilience",15,
"BD","resilience",16,
"BD","resilience",17,
"BD","resilience",18,
"BD","resilience",19,
"BD","score",0,92.86
"BD","score",1,92.86
"BD","score",2,92.86
"BD","score",3,92.86
"BD","score",4,92.86
"BD","score",5,92.86
"BD","score",6,92.86
"BD","score",7,92.86
"BD","score",8,92.86
"BD","score",9,92.86
"BD","score",10,92.86
"BD","score",11,92.86
"BD","score",12,92.86
"BD","score",13,92.86
"BD","score",14,92.86
"BD","score",15,92.86
"BD","score",16,92.86
"BD","score",17,92.86
"BD","score",18,92.86
"BD","score",19,92.86
"BD","status",0,92.33
"BD","status",1,92.33
"BD","status",2,92.33
"BD","status",3,92.33
"BD","status",4,92.33
"BD","status",5,92.33
"BD","status",6,92.33
"BD","status",7,92.33
"BD","status",8,92.33
"BD","status",9,92.33
"BD","status",10,92.33
"BD","status",11,92.33
"BD","status",12,92.33
"BD","status",13,92.33
"BD","status",14,92.33
"BD","status",15,92.33
"BD","status",16,92.33
"BD","status",17,92.33
"BD","status",18,92.33
"BD","status",19,92.33
"BD","trend",1,-0.02
"BD","trend",2,-0.02
"BD","trend",3,-0.02
"BD","trend",4,-0.02
"BD","trend",5,-0.02
"BD","trend",6,-0.02
"BD","trend",7,-0.02
"BD","trend",8,-0.02
"BD","trend",9,-0.02
"BD","trend",10,-0.02
"BD","trend",11,-0.02
"BD","trend",12,-0.02
"BD","trend",13,-0.02
"BD","trend",14,-0.02
"BD","trend",15,-0.02
"BD","trend",16,-0.02
"BD","trend",17,-0.02
"BD","trend",18,-0.02
"BD","trend",19,-0.02
"CP","future",0,72.94
"CP","future",1,72.94
"CP","future",2,72.94
"CP","future",3,72.94
"CP","future",4,72.94
"CP","future",5,72.94
"CP","future",6,72.94
"CP","future",7,72.94
"CP","future",8,72.94
"CP","future",9,72.94
"CP","future",10,72.94
"CP","future",11,72.94
"CP","future",12,72.94
"CP","future",13,72.94
"CP","future",14,72.94
"CP","future",15,72.94
"CP","future",16,72.94
"CP","future",17,72.94
"CP","future",18,72.94
"CP","future",19,72.94
"CP","pressures",1,41.05
"CP","pressures",2,41.05
"CP","pressures",3,41.05
"CP","pressures",4,41.05
"CP","pressures",5,41.05
"CP","pressures",6,41.05
"CP","pressures",7,41.05
"CP","pressures",8,41.05
"CP","pressures",9,41.05
"CP","pressures",10,41.05
"CP","pressures",11,41.05
"CP","pressures",12,41.05
"CP","pressures",13,41.05
"CP","pressures",14,41.05
"CP","pressures",15,41.05
"CP","pressures",16,41.05
"CP","pressures",17,41.05
"CP","pressures",18,41.05
"CP","pressures",19,41.05
"CP","resilience",1,59.98
"CP","resilience",2,59.98
"CP","resilience",3,59.98
"CP","resilience",4,59.98
"CP","resilience",5,59.98
"CP","resilience",6,59.98
"CP","resilience",7,59.98
"CP","resilience",8,59.98
"CP","resilience",9,59.98
"CP","resilience",10,59.98
"CP","resilience",11,59.98
"CP","resilience",12,59.98
"CP","resilience",13,59.98
"CP","resilience",14,59.98
"CP","resilience",15,59.98
"CP","resilience",16,59.98
"CP","resilience",17,59.98
"CP","resilience",18,59.98
"CP","resilience",19,59.98
"CP","score",0,70.84
"CP","score",1,70.84
"CP","score",2,70.84
"CP","score",3,70.84
"CP","score",4,70.84
"CP","score",5,70.84
"CP","score",6,70.84
"CP","score",7,70.84
"CP","score",8,70.84
"CP","score",9,70.84
"CP","score",10,70.84
"CP","score",11,70.84
"CP","score",12,70.84
"CP","score",13,70.84
"CP","score",14,70.84
"CP","score",15,70.84
"CP","score",16,70.84
"CP","score",17,70.84
"CP","score",18,70.84
"CP","score",19,70.84
"CP","status",0,68.75
"CP","status",1,68.75
"CP","status",2,68.75
"CP","status",3,68.75
"CP","status",4,68.75
"CP","status",5,68.75
"CP","status",6,68.75
"CP","status",7,68.75
"CP","status",8,68.75
"CP","status",9,68.75
"CP","status",10,68.75
"CP","status",11,68.75
"CP","status",12,68.75
"CP","status",13,68.75
"CP","status",14,68.75
"CP","status",15,68.75
"CP","status",16,68.75
"CP","status",17,68.75
"CP","status",18,68.75
"CP","status",19,68.75
"CP","trend",1,0
"CP","trend",2,0
"CP","trend",3,0
"CP","trend",4,0
"CP","trend",5,0
"CP","trend",6,0
"CP","trend",7,0
"CP","trend",8,0
"CP","trend",9,0
"CP","trend",10,0
"CP","trend",11,0
"CP","trend",12,0
"CP","trend",13,0
"CP","trend",14,0
"CP","trend",15,0
"CP","trend",16,0
"CP","trend",17,0
"CP","trend",18,0
"CP","trend",19,0
"CS","future",0,
"CS","future",1,
"CS","future",2,
"CS","future",3,
"CS","future",4,
"CS","future",5,
"CS","future",6,
"CS","future",7,
"CS","future",8,
"CS","future",9,
"CS","future",10,
"CS","future",11,
"CS","future",12,
"CS","future",13,
"CS","future",14,
"CS","future",15,
"CS","future",16,
"CS","future",17,
"CS","future",18,
"CS","future",19,
"CS","pressures",1,
"CS","pressures",2,
"CS","pressures",3,
"CS","pressures",4,
"CS","pressures",5,
"CS","pressures",6,
"CS","pressures",7,
"CS","pressures",8,
"CS","pressures",9,
"CS","pressures",10,
"CS","pressures",11,
"CS","pressures",12,
"CS","pressures",13,
"CS","pressures",14,
"CS","pressures",15,
"CS","pressures",16,
"CS","pressures",17,
"CS","pressures",18,
"CS","pressures",19,
"CS","resilience",1,59.98
"CS","resilience",2,59.98
"CS","resilience",3,59.98
"CS","resilience",4,59.98
"CS","resilience",5,59.98
"CS","resilience",6,59.98
"CS","resilience",7,59.98
"CS","resilience",8,59.98
"CS","resilience",9,59.98
"CS","resilience",10,59.98
"CS","resilience",11,59.98
"CS","resilience",12,59.98
"CS","resilience",13,59.98
"CS","resilience",14,59.98
"CS","resilience",15,59.98
"CS","resilience",16,59.98
"CS","resilience",17,59.98
"CS","resilience",18,59.98
"CS","resilience",19,59.98
"CS","score",0,
"CS","score",1,
"CS","score",2,
"CS","score",3,
"CS","score",4,
"CS","score",5,
"CS","score",6,
"CS","score",7,
"CS","score",8,
"CS","score",9,
"CS","score",10,
"CS","score",11,
"CS","score",12,
"CS","score",13,
"CS","score",14,
"CS","score",15,
"CS","score",16,
"CS","score",17,
"CS","score",18,
"CS","score",19,
"CS","status",0,100
"CS","status",1,100
"CS","status",2,100
"CS","status",3,100
"CS","status",4,100
"CS","status",5,100
"CS","status",6,100
"CS","status",7,100
"CS","status",8,100
"CS","status",9,100
"CS","status",10,100
"CS","status",11,100
"CS","status",12,100
"CS","status",13,100
"CS","status",14,100
"CS","status",15,100
"CS","status",16,100
"CS","status",17,100
"CS","status",18,100
"CS","status",19,100
"CS","trend",1,
"CS","trend",2,
"CS","trend",3,
"CS","trend",4,
"CS","trend",5,
"CS","trend",6,
"CS","trend",7,
"CS","trend",8,
"CS","trend",9,
"CS","trend",10,
"CS","trend",11,
"CS","trend",12,
"CS","trend",13,
"CS","trend",14,
"CS","trend",15,
"CS","trend",16,
"CS","trend",17,
"CS","trend",18,
"CS","trend",19,
"CW","future",0,83.2
"CW","future",1,83.2
"CW","future",2,83.2
"CW","future",3,83.2
"CW","future",4,83.2
"CW","future",5,83.2
"CW","future",6,83.2
"CW","future",7,83.2
"CW","future",8,83.2
"CW","future",9,83.2
"CW","future",10,83.2
"CW","future",11,83.2
"CW","future",12,83.2
"CW","future",13,83.2
"CW","future",14,83.2
"CW","future",15,83.2
"CW","future",16,83.2
"CW","future",17,83.2
"CW","future",18,83.2
"CW","future",19,83.2
"CW","pressures",1,68.93
"CW","pressures",2,68.93
"CW","pressures",3,68.93
"CW","pressures",4,68.93
"CW","pressures",5,68.93
"CW","pressures",6,68.93
"CW","pressures",7,68.93
"CW","pressures",8,68.93
"CW","pressures",9,68.93
"CW","pressures",10,68.93
"CW","pressures",11,68.93
"CW","pressures",12,68.93
"CW","pressures",13,68.93
"CW","pressures",14,68.93
"CW","pressures",15,68.93
"CW","pressures",16,68.93
"CW","pressures",17,68.93
"CW","pressures",18,68.93
"CW","pressures",19,68.93
"CW","resilience",1,67.66
"CW","resilience",2,67.66
"CW","resilience",3,67.66
"CW","resilience",4,67.66
"CW","resilience",5,67.66
"CW","resilience",6,67.66
"CW","resilience",7,67.66
"CW","resilience",8,67.66
"CW","resilience",9,67.66
"CW","resilience",10,67.66
"CW","resilience",11,67.66
"CW","resilience",12,67.66
"CW","resilience",13,67.66
"CW","resilience",14,67.66
"CW","resilience",15,67.66
"CW","resilience",16,67.66
"CW","resilience",17,67.66
"CW","resilience",18,67.66
"CW","resilience",19,67.66
"CW","score",0,80.79
"CW","score",1,80.79
"CW","score",2,80.79
"CW","score",3,80.79
"CW","score",4,80.79
"CW","score",5,80.79
"CW","score",6,80.79
"CW","score",7,80.79
"CW","score",8,80.79
"CW","score",9,80.79
"CW","score",10,80.79
"CW","score",11,80.79
"CW","score",12,80.79
"CW","score",13,80.79
"CW","score",14,80.79
"CW","score",15,80.79
"CW","score",16,80.79
"CW","score",17,80.79
"CW","score",18,80.79
"CW","score",19,80.79
"CW","status",0,78.38
"CW","status",1,78.38
"CW","status",2,78.38
"CW","status",3,78.38
"CW","status",4,78.38
"CW","status",5,78.38
"CW","status",6,78.38
"CW","status",7,78.38
"CW","status",8,78.38
"CW","status",9,78.38
"CW","status",10,78.38
"CW","status",11,78.38
"CW","status",12,78.38
"CW","status",13,78.38
"CW","status",14,78.38
"CW","status",15,78.38
"CW","status",16,78.38
"CW","status",17,78.38
"CW","status",18,78.38
"CW","status",19,78.38
"CW","trend",1,0.1
"CW","trend",2,0.1
"CW","trend",3,0.1
"CW","trend",4,0.1
"CW","trend",5,0.1
"CW","trend",6,0.1
"CW","trend",7,0.1
"CW","trend",8,0.1
"CW","trend",9,0.1
"CW","trend",10,0.1
"CW","trend",11,0.1
"CW","trend",12,0.1
"CW","trend",13,0.1
"CW","trend",14,0.1
"CW","trend",15,0.1
"CW","trend",16,0.1
"CW","trend",17,0.1
"CW","trend",18,0.1
"CW","trend",19,0.1
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","future",9,100
"ECO","future",10,100
"ECO","future",11,100
"ECO","future",12,100
"ECO","future",13,100
"ECO","future",14,100
"ECO","future",15,100
"ECO","future",16,100
"ECO","future",17,100
"ECO","future",18,100
"ECO","future",19,100
"ECO","pressures",1,36.95
"ECO","pressures",2,36.95
"ECO","pressures",3,36.95
"ECO","pressures",4,36.95
"ECO","pressures",5,36.95
"ECO","pressures",6,36.95
"ECO","pressures",7,36.95
"ECO","pressures",8,36.95
"ECO","pressures",9,36.95
"ECO","pressures",10,36.95
"ECO","pressures",11,36.95
"ECO","pressures",12,36.95
"ECO","pressures",13,36.95
"ECO","pressures",14,36.95
"ECO","pressures",15,36.95
"ECO","pressures",16,36.95
"ECO","pressures",17,36.95
"ECO","pressures",18,36.95
"ECO","pressures",19,36.95
"ECO","resilience",1,48.02
"ECO","resilience",2,48.02
"ECO","resilience",3,48.02
"ECO","resilience",4,48.02
"ECO","resilience",5,48.02
"ECO","resilience",6,48.02
"ECO","resilience",7,48.02
"ECO","resilience",8,48.02
"ECO","resilience",9,48.02
"ECO","resilience",10,48.02
"ECO","resilience",11,48.02
"ECO","resilience",12,48.02
"ECO","resilience",13,48.02
"ECO","resilience",14,48.02
"ECO","resilience",15,48.02
"ECO","resilience",16,48.02
"ECO","resilience",17,48.02
"ECO","resilience",18,48.02
"ECO","resilience",19,48.02
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","score",9,100
"ECO","score",10,100
"ECO","score",11,100
"ECO","score",12,100
"ECO","score",13,100
"ECO","score",14,100
"ECO","score",15,100
"ECO","score",16,100
"ECO","score",17,100
"ECO","score",18,100
"ECO","score",19,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","status",11,100
"ECO","status",12,100
"ECO","status",13,100
"ECO","status",14,100
"ECO","status",15,100
"ECO","status",16,100
"ECO","status",17,100
"ECO","status",18,100
"ECO","status",19,100
"ECO","trend",1,-0.02
"ECO","trend",2,-0.02
"ECO","trend",3,-0.02
"ECO","trend",4,-0.02
"ECO","trend",5,-0.02
"ECO","trend",6,-0.02
"ECO","trend",7,-0.02
"ECO","trend",8,-0.02
"ECO","trend",9,-0.02
"ECO","trend",10,-0.02
"ECO","trend",11,-0.02
"ECO","trend",12,-0.02
"ECO","trend",13,-0.02
"ECO","trend",14,-0.02
"ECO","trend",15,-0.02
"ECO","trend",16,-0.02
"ECO","trend",17,-0.02
"ECO","trend",18,-0.02
"ECO","trend",19,-0.02
"FIS","future",0,32.62
"FIS","future",1,32.62
"FIS","future",2,32.62
"FIS","future",3,32.62
"FIS","future",4,32.62
"FIS","future",5,32.62
"FIS","future",6,32.62
"FIS","future",7,32.62
"FIS","future",8,32.62
"FIS","future",9,32.62
"FIS","future",10,32.62
"FIS","future",11,32.62
"FIS","future",12,32.62
"FIS","future",13,32.62
"FIS","future",14,32.62
"FIS","future",15,32.62
"FIS","future",16,32.62
"FIS","future",17,32.62
"FIS","future",18,32.62
"FIS","future",19,32.62
"FIS","pressures",1,36.66
"FIS","pressures",2,36.66
"FIS","pressures",3,36.66
"FIS","pressures",4,36.66
"FIS","pressures",5,36.66
"FIS","pressures",6,36.66
"FIS","pressures",7,36.66
"FIS","pressures",8,36.66
"FIS","pressures",9,36.66
"FIS","pressures",10,36.66
"FIS","pressures",11,36.66
"FIS","pressures",12,36.66
"FIS","pressures",13,36.66
"FIS","pressures",14,36.66
"FIS","pressures",15,36.66
"FIS","pressures",16,36.66
"FIS","pressures",17,36.66
"FIS","pressures",18,36.66
"FIS","pressures",19,36.66
"FIS","resilience",1,57.04
"FIS","resilience",2,57.04
"FIS","resilience",3,57.04
"FIS","resilience",4,57.04
"FIS","resilience",5,57.04
"FIS","resilience",6,57.04
"FIS","resilience",7,57.04
"FIS","resilience",8,57.04
"FIS","resilience",9,57.04
"FIS","resilience",10,57.04
"FIS","resilience",11,57.04
"FIS","resilience",12,57.04
"FIS","resilience",13,57.04
"FIS","resilience",14,57.04
"FIS","resilience",15,57.04
"FIS","resilience",16,57.04
"FIS","resilience",17,57.04
"FIS","resilience",18,57.04
"FIS","resilience",19,57.04
"FIS","score",0,31.31
"FIS","score",1,31.31
"FIS","score",2,31.31
"FIS","score",3,31.31
"FIS","score",4,31.31
"FIS","score",5,31.31
"FIS","score",6,31.31
"FIS","score",7,31.31
"FIS","score",8,31.31
"FIS","score",9,31.31
"FIS","score",10,31.31
"FIS","score",11,31.31
"FIS","score",12,31.31
"FIS","score",13,31.31
"FIS","score",14,31.31
"FIS","score",15,31.31
"FIS","score",16,31.31
"FIS","score",17,31.31
"FIS","score",18,31.31
"FIS","score",19,31.31
"FIS","status",0,30
"FIS","status",1,30
"FIS","status",2,30
"FIS","status",3,30
"FIS","status",4,30
"FIS","status",5,30
"FIS","status",6,30
"FIS","status",7,30
"FIS","status",8,30
"FIS","status",9,30
"FIS","status",10,30
"FIS","status",11,30
"FIS","status",12,30
"FIS","status",13,30
"FIS","status",14,30
"FIS","status",15,30
"FIS","status",16,30
"FIS","status",17,30
"FIS","status",18,30
"FIS","status",19,30
"FIS","trend",1,0.03
"FIS","trend",2,0.03
"FIS","trend",3,0.03
"FIS","trend",4,0.03
"FIS","trend",5,0.03
"FIS","trend",6,0.03
"FIS","trend",7,0.03
"FIS","trend",8,0.03
"FIS","trend",9,0.03
"FIS","trend",10,0.03
"FIS","trend",11,0.03
"FIS","trend",12,0.03
"FIS","trend",13,0.03
"FIS","trend",14,0.03
"FIS","trend",15,0.03
"FIS","trend",16,0.03
"FIS","trend",17,0.03
"FIS","trend",18,0.03
"FIS","trend",19,0.03
"FP","future",0,32.73
"FP","future",1,32.73
"FP","future",2,32.73
"FP","future",3,32.73
"FP","future",4,32.73
"FP","future",5,32.73
"FP","future",6,32.73
"FP","future",7,32.73
"FP","future",8,32.73
"FP","future",9,32.73
"FP","future",10,32.73
"FP","future",11,32.73
"FP","future",12,32.73
"FP","future",13,32.73
"FP","future",14,32.73
"FP","future",15,32.73
"FP","future",16,32.73
"FP","future",17,32.73
"FP","future",18,32.73
"FP","future",19,32.73
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","pressures",12,
"FP","pressures",13,
"FP","pressures",14,
"FP","pressures",15,
"FP","pressures",16,
"FP","pressures",17,
"FP","pressures",18,
"FP","pressures",19,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","resilience",12,
"FP","resilience",13,
"FP","resilience",14,
"FP","resilience",15,
"FP","resilience",16,
"FP","resilience",17,
"FP","resilience",18,
"FP","resilience",19,
"FP","score",0,31.42
"FP","score",1,31.42
"FP","score",2,31.42
"FP","score",3,31.42
"FP","score",4,31.42
"FP","score",5,31.42
"FP","score",6,31.42
"FP","score",7,31.42
"FP","score",8,31.42
"FP","score",9,31.42
"FP","score",10,31.42
"FP","score",11,31.42
"FP","score",12,31.42
"FP","score",13,31.42
"FP","score",14,31.42
"FP","score",15,31.42
"FP","score",16,31.42
"FP","score",17,31.42
"FP","score",18,31.42
"FP","score",19,31.42
"FP","status",0,30.11
"FP","status",1,30.11
"FP","status",2,30.11
"FP","status",3,30.11
"FP","status",4,30.11
"FP","status",5,30.11
"FP","status",6,30.11
"FP","status",7,30.11
"FP","status",8,30.11
"FP","status",9,30.11
"FP","status",10,30.11
"FP","status",11,30.11
"FP","status",12,30.11
"FP","status",13,30.11
"FP","status",14,30.11
"FP","status",15,30.11
"FP","status",16,30.11
"FP","status",17,30.11
"FP","status",18,30.11
"FP","status",19,30.11
"FP","trend",1,0.03
"FP","trend",2,0.03
"FP","trend",3,0.03
"FP","trend",4,0.03
"FP","trend",5,0.03
"FP","trend",6,0.03
"FP","trend",7,0.03
"FP","trend",8,0.03
"FP","trend",9,0.03
"FP","trend",10,0.03
"FP","trend",11,0.03
"FP","trend",12,0.03
"FP","trend",13,0.03
"FP","trend",14,0.03
"FP","trend",15,0.03
"FP","trend",16,0.03
"FP","trend",17,0.03
"FP","trend",18,0.03
"FP","trend",19,0.03
"HAB","future",0,100
"HAB","future",1,100
"HAB","future",2,100
"HAB","future",3,100
"HAB","future",4,100
"HAB","future",5,100
"HAB","future",6,100
"HAB","future",7,100
"HAB","future",8,100
"HAB","future",9,100
"HAB","future",10,100
"HAB","future",11,100
"HAB","future",12,100
"HAB","future",13,100
"HAB","future",14,100
"HAB","future",15,100
"HAB","future",16,100
"HAB","future",17,100
"HAB","future",18,100
"HAB","future",19,100
"HAB","pressures",1,35.28
"HAB","pressures",2,35.28
"HAB","pressures",3,35.28
"HAB","pressures",4,35.28
"HAB","pressures",5,35.28
"HAB","pressures",6,35.28
"HAB","pressures",7,35.28
"HAB","pressures",8,35.28
"HAB","pressures",9,35.28
"HAB","pressures",10,35.28
"HAB","pressures",11,35.28
"HAB","pressures",12,35.28
"HAB","pressures",13,35.28
"HAB","pressures",14,35.28
"HAB","pressures",15,35.28
"HAB","pressures",16,35.28
"HAB","pressures",17,35.28
"HAB","pressures",18,35.28
"HAB","pressures",19,35.28
"HAB","resilience",1,56.97
"HAB","resilience",2,56.97
"HAB","resilience",3,56.97
"HAB","resilience",4,56.97
"HAB","resilience",5,56.97
"HAB","resilience",6,56.97
"HAB","resilience",7,56.97
"HAB","resilience",8,56.97
"HAB","resilience",9,56.97
"HAB","resilience",10,56.97
"HAB","resilience",11,56.97
"HAB","resilience",12,56.97
"HAB","resilience",13,56.97
"HAB","resilience",14,56.97
"HAB","resilience",15,56.97
"HAB","resilience",16,56.97
"HAB","resilience",17,56.97
"HAB","resilience",18,56.97
"HAB","resilience",19,56.97
"HAB","score",0,99.9
"HAB","score",1,99.9
"HAB","score",2,99.9
"HAB","score",3,99.9
"HAB","score",4,99.9
"HAB","score",5,99.9
"HAB","score",6,99.9
"HAB","score",7,99.9
"HAB","score",8,99.9
"HAB","score",9,99.9
"HAB","score",10,99.9
"HAB","score",11,99.9
"HAB","score",12,99.9
"HAB","score",13,99.9
"HAB","score",14,99.9
"HAB","score",15,99.9
"HAB","score",16,99.9
"HAB","score",17,99.9
"HAB","score",18,99.9
"HAB","score",19,99.9
"HAB","status",0,99.81
"HAB","status",1,99.81
"HAB","status",2,99.81
"HAB","status",3,99.81
"HAB","status",4,99.81
"HAB","status",5,99.81
"HAB","status",6,99.81
"HAB","status",7,99.81
"HAB","status",8,99.81
"HAB","status",9,99.81
"HAB","status",10,99.81
"HAB","status",11,99.81
"HAB","status",12,99.81
"HAB","status",13,99.81
"HAB","status",14,99.81
"HAB","status",15,99.81
"HAB","status",16,99.81
"HAB","status",17,99.81
"HAB","status",18,99.81
"HAB","status",19,99.81
"HAB","trend",1,0
"HAB","trend",2,0
"HAB","trend",3,0
"HAB","trend",4,0
"HAB","trend",5,0
"HAB","trend",6,0
"HAB","trend",7,0
"HAB","trend",8,0
"HAB","trend",9,0
"HAB","trend",10,0
"HAB","trend",11,0
"HAB","trend",12,0
"HAB","trend",13,0
"HAB","trend",14,0
"HAB","trend",15,0
"HAB","trend",16,0
"HAB","trend",17,0
"HAB","trend",18,0
"HAB","trend",19,0
"ICO","future",0,74.61
"ICO","future",1,74.61
"ICO","future",2,74.61
"ICO","future",3,74.61
"ICO","future",4,74.61
"ICO","future",5,74.61
"ICO","future",6,74.61
"ICO","future",7,74.61
"ICO","future",8,74.61
"ICO","future",9,74.61
"ICO","future",10,74.61
"ICO","future",11,74.61
"ICO","future",12,74.61
"ICO","future",13,74.61
"ICO","future",14,74.61
"ICO","future",15,74.61
"ICO","future",16,74.61
"ICO","future",17,74.61
"ICO","future",18,74.61
"ICO","future",19,74.61
"ICO","pressures",1,39.38
"ICO","pressures",2,39.38
"ICO","pressures",3,39.38
"ICO","pressures",4,39.38
"ICO","pressures",5,39.38
"ICO","pressures",6,39.38
"ICO","pressures",7,39.38
"ICO","pressures",8,39.38
"ICO","pressures",9,39.38
"ICO","pressures",10,39.38
"ICO","pressures",11,39.38
"ICO","pressures",12,39.38
"ICO","pressures",13,39.38
"ICO","pressures",14,39.38
"ICO","pressures",15,39.38
"ICO","pressures",16,39.38
"ICO","pressures",17,39.38
"ICO","pressures",18,39.38
"ICO","pressures",19,39.38
"ICO","resilience",1,59.32
"ICO","resilience",2,59.32
"ICO","resilience",3,59.32
"ICO","resilience",4,59.32
"ICO","resilience",5,59.32
"ICO","resilience",6,59.32
"ICO","resilience",7,59.32
"ICO","resilience",8,59.32
"ICO","resilience",9,59.32
"ICO","resilience",10,59.32
"ICO","resilience",11,59.32
"ICO","resilience",12,59.32
"ICO","resilience",13,59.32
"ICO","resilience",14,59.32
"ICO","resilience",15,59.32
"ICO","resilience",16,59.32
"ICO","resilience",17,59.32
"ICO","resilience",18,59.32
"ICO","resilience",19,59.32
"ICO","score",0,72.3
"ICO","score",1,72.3
